gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
level2_stage2_1,Left,773,2026-07-18 14:41:42,20,PINKY_TIP,0.4771,0.7168,-0.0196
level2_stage2_1,Left,774,2026-07-18 14:41:43,0,WRIST,0.4752,0.714,0.0
level2_stage2_1,Left,774,2026-07-18 14:41:43,1,THUMB_CMC,0.4994,0.6926,-0.0031
level2_stage2_1,Left,774,2026-07-18 14:41:43,2,THUMB_MCP,0.5087,0.6729,-0.0098
level2_stage2_1,Left,774,2026-07-18 14:41:43,3,THUMB_IP,0.5131,0.6581,-0.0178
level2_stage2_1,Left,774,2026-07-18 14:41:43,4,THUMB_TIP,0.5193,0.6534,-0.0254
level2_stage2_1,Left,774,2026-07-18 14:41:43,5,INDEX_MCP,0.4856,0.6352,-0.0077
level2_stage2_1,Left,774,2026-07-18 14:41:43,6,INDEX_PIP,0.4869,0.6105,-0.0167
level2_stage2_1,Left,774,2026-07-18 14:41:43,7,INDEX_DIP,0.4872,0.5914,-0.0227
level2_stage2_1,Left,774,2026-07-18 14:41:43,8,INDEX_TIP,0.4868,0.5759,-0.0274
level2_stage2_1,Left,774,2026-07-18 14:41:43,9,MIDDLE_MCP,0.4783,0.6408,-0.0125
level2_stage2_1,Left,774,2026-07-18 14:41:43,10,MIDDLE_PIP,0.5058,0.6378,-0.0247
level2_stage2_1,Left,774,2026-07-18 14:41:43,11,MIDDLE_DIP,0.5094,0.6557,-0.0273
level2_stage2_1,Left,774,2026-07-18 14:41:43,12,MIDDLE_TIP,0.5055,0.6642,-0.0271
level2_stage2_1,Left,774,2026-07-18 14:41:43,13,RING_MCP,0.4761,0.6538,-0.0177
level2_stage2_1,Left,774,2026-07-18 14:41:43,14,RING_PIP,0.5049,0.6589,-0.0274
level2_stage2_1,Left,774,2026-07-18 14:41:43,15,RING_DIP,0.5051,0.6726,-0.0246
level2_stage2_1,Left,774,2026-07-18 14:41:43,16,RING_TIP,0.4999,0.6772,-0.0212
level2_stage2_1,Left,774,2026-07-18 14:41:43,17,PINKY_MCP,0.4775,0.6698,-0.0237
level2_stage2_1,Left,774,2026-07-18 14:41:43,18,PINKY_PIP,0.5002,0.6767,-0.0283
level2_stage2_1,Left,774,2026-07-18 14:41:43,19,PINKY_DIP,0.5015,0.6864,-0.0255
level2_stage2_1,Left,774,2026-07-18 14:41:43,20,PINKY_TIP,0.4976,0.6896,-0.0226
level2_stage2_1,Left,775,2026-07-18 14:41:44,0,WRIST,0.4927,0.7504,0.0
level2_stage2_1,Left,775,2026-07-18 14:41:44,1,THUMB_CMC,0.5181,0.7275,-0.0033
level2_stage2_1,Left,775,2026-07-18 14:41:44,2,THUMB_MCP,0.5285,0.7046,-0.0099
level2_stage2_1,Left,775,2026-07-18 14:41:44,3,THUMB_IP,0.5352,0.6881,-0.0182
level2_stage2_1,Left,775,2026-07-18 14:41:44,4,THUMB_TIP,0.5455,0.6809,-0.0262
level2_stage2_1,Left,775,2026-07-18 14:41:44,5,INDEX_MCP,0.5006,0.6638,-0.0078
level2_stage2_1,Left,775,2026-07-18 14:41:44,6,INDEX_PIP,0.4999,0.6341,-0.0172
level2_stage2_1,Left,775,2026-07-18 14:41:44,7,INDEX_DIP,0.5003,0.6121,-0.0234
level2_stage2_1,Left,775,2026-07-18 14:41:44,8,INDEX_TIP,0.4992,0.5946,-0.0283
level2_stage2_1,Left,775,2026-07-18 14:41:44,9,MIDDLE_MCP,0.4921,0.6704,-0.0133
level2_stage2_1,Left,775,2026-07-18 14:41:44,10,MIDDLE_PIP,0.5208,0.6619,-0.0276
level2_stage2_1,Left,775,2026-07-18 14:41:44,11,MIDDLE_DIP,0.5261,0.6816,-0.0314
level2_stage2_1,Left,775,2026-07-18 14:41:44,12,MIDDLE_TIP,0.5205,0.6919,-0.0314
level2_stage2_1,Left,775,2026-07-18 14:41:44,13,RING_MCP,0.49,0.6847,-0.0191
level2_stage2_1,Left,775,2026-07-18 14:41:44,14,RING_PIP,0.5215,0.6865,-0.0313
level2_stage2_1,Left,775,2026-07-18 14:41:44,15,RING_DIP,0.5238,0.7034,-0.0292
level2_stage2_1,Left,775,2026-07-18 14:41:44,16,RING_TIP,0.5172,0.7093,-0.0253
level2_stage2_1,Left,775,2026-07-18 14:41:44,17,PINKY_MCP,0.4917,0.702,-0.0254
level2_stage2_1,Left,775,2026-07-18 14:41:44,18,PINKY_PIP,0.5173,0.707,-0.0318
level2_stage2_1,Left,775,2026-07-18 14:41:44,19,PINKY_DIP,0.5203,0.7186,-0.0289
level2_stage2_1,Left,775,2026-07-18 14:41:44,20,PINKY_TIP,0.5153,0.723,-0.0254
level2_stage2_1,Left,776,2026-07-18 14:41:44,0,WRIST,0.4408,0.7392,0.0
level2_stage2_1,Left,776,2026-07-18 14:41:44,1,THUMB_CMC,0.4713,0.7101,-0.0045
level2_stage2_1,Left,776,2026-07-18 14:41:44,2,THUMB_MCP,0.4857,0.6819,-0.0144
level2_stage2_1,Left,776,2026-07-18 14:41:44,3,THUMB_IP,0.4937,0.6589,-0.0264
level2_stage2_1,Left,776,2026-07-18 14:41:44,4,THUMB_TIP,0.4918,0.6549,-0.0381
level2_stage2_1,Left,776,2026-07-18 14:41:44,5,INDEX_MCP,0.4495,0.633,-0.0118
level2_stage2_1,Left,776,2026-07-18 14:41:44,6,INDEX_PIP,0.4478,0.5976,-0.0249
level2_stage2_1,Left,776,2026-07-18 14:41:44,7,INDEX_DIP,0.4479,0.5712,-0.0331
level2_stage2_1,Left,776,2026-07-18 14:41:44,8,INDEX_TIP,0.4467,0.5495,-0.0391
level2_stage2_1,Left,776,2026-07-18 14:41:44,9,MIDDLE_MCP,0.4375,0.6425,-0.0192
level2_stage2_1,Left,776,2026-07-18 14:41:44,10,MIDDLE_PIP,0.473,0.633,-0.0382
level2_stage2_1,Left,776,2026-07-18 14:41:44,11,MIDDLE_DIP,0.4818,0.6608,-0.0421
level2_stage2_1,Left,776,2026-07-18 14:41:44,12,MIDDLE_TIP,0.4763,0.674,-0.041
level2_stage2_1,Left,776,2026-07-18 14:41:44,13,RING_MCP,0.4334,0.6615,-0.027
level2_stage2_1,Left,776,2026-07-18 14:41:44,14,RING_PIP,0.4731,0.6644,-0.0429
level2_stage2_1,Left,776,2026-07-18 14:41:44,15,RING_DIP,0.4772,0.6864,-0.0396
level2_stage2_1,Left,776,2026-07-18 14:41:44,16,RING_TIP,0.4693,0.6935,-0.0343
level2_stage2_1,Left,776,2026-07-18 14:41:44,17,PINKY_MCP,0.4351,0.6842,-0.0357
level2_stage2_1,Left,776,2026-07-18 14:41:44,18,PINKY_PIP,0.4682,0.6892,-0.0436
level2_stage2_1,Left,776,2026-07-18 14:41:44,19,PINKY_DIP,0.4718,0.7031,-0.0399
level2_stage2_1,Left,776,2026-07-18 14:41:44,20,PINKY_TIP,0.4646,0.7077,-0.0355
level2_stage2_1,Left,777,2026-07-18 14:41:45,0,WRIST,0.4358,0.751,0.0
level2_stage2_1,Left,777,2026-07-18 14:41:45,1,THUMB_CMC,0.4745,0.7177,-0.0075
level2_stage2_1,Left,777,2026-07-18 14:41:45,2,THUMB_MCP,0.4951,0.6769,-0.0183
level2_stage2_1,Left,777,2026-07-18 14:41:45,3,THUMB_IP,0.5016,0.6445,-0.0311
level2_stage2_1,Left,777,2026-07-18 14:41:45,4,THUMB_TIP,0.4901,0.6482,-0.0433
level2_stage2_1,Left,777,2026-07-18 14:41:45,5,INDEX_MCP,0.4499,0.6154,-0.0144
level2_stage2_1,Left,777,2026-07-18 14:41:45,6,INDEX_PIP,0.4438,0.5691,-0.0296
level2_stage2_1,Left,777,2026-07-18 14:41:45,7,INDEX_DIP,0.4434,0.5357,-0.0396
level2_stage2_1,Left,777,2026-07-18 14:41:45,8,INDEX_TIP,0.4425,0.5076,-0.0475
level2_stage2_1,Left,777,2026-07-18 14:41:45,9,MIDDLE_MCP,0.4322,0.6259,-0.0223
level2_stage2_1,Left,777,2026-07-18 14:41:45,10,MIDDLE_PIP,0.4712,0.6189,-0.0466
level2_stage2_1,Left,777,2026-07-18 14:41:45,11,MIDDLE_DIP,0.4802,0.6504,-0.0534
level2_stage2_1,Left,777,2026-07-18 14:41:45,12,MIDDLE_TIP,0.4737,0.666,-0.0536
level2_stage2_1,Left,777,2026-07-18 14:41:45,13,RING_MCP,0.4239,0.6481,-0.0308
level2_stage2_1,Left,777,2026-07-18 14:41:45,14,RING_PIP,0.4702,0.6616,-0.05
level2_stage2_1,Left,777,2026-07-18 14:41:45,15,RING_DIP,0.4736,0.6873,-0.0477
level2_stage2_1,Left,777,2026-07-18 14:41:45,16,RING_TIP,0.4645,0.6944,-0.0425
level2_stage2_1,Left,777,2026-07-18 14:41:45,17,PINKY_MCP,0.4236,0.6753,-0.0407
level2_stage2_1,Left,777,2026-07-18 14:41:45,18,PINKY_PIP,0.4627,0.6908,-0.0502
level2_stage2_1,Left,777,2026-07-18 14:41:45,19,PINKY_DIP,0.4639,0.7084,-0.0474
level2_stage2_1,Left,777,2026-07-18 14:41:45,20,PINKY_TIP,0.4543,0.7121,-0.0436
level2_stage2_1,Left,778,2026-07-18 14:41:46,0,WRIST,0.3351,0.8928,0.0
level2_stage2_1,Left,778,2026-07-18 14:41:46,1,THUMB_CMC,0.3939,0.8648,-0.0175
level2_stage2_1,Left,778,2026-07-18 14:41:46,2,THUMB_MCP,0.4345,0.8082,-0.0276
level2_stage2_1,Left,778,2026-07-18 14:41:46,3,THUMB_IP,0.4512,0.7663,-0.0379
level2_stage2_1,Left,778,2026-07-18 14:41:46,4,THUMB_TIP,0.4495,0.7422,-0.0465
level2_stage2_1,Left,778,2026-07-18 14:41:46,5,INDEX_MCP,0.3911,0.7078,-0.0212
level2_stage2_1,Left,778,2026-07-18 14:41:46,6,INDEX_PIP,0.3883,0.6189,-0.0413
level2_stage2_1,Left,778,2026-07-18 14:41:46,7,INDEX_DIP,0.3887,0.5594,-0.0561
level2_stage2_1,Left,778,2026-07-18 14:41:46,8,INDEX_TIP,0.3885,0.514,-0.0673
level2_stage2_1,Left,778,2026-07-18 14:41:46,9,MIDDLE_MCP,0.3697,0.7128,-0.0281
level2_stage2_1,Left,778,2026-07-18 14:41:46,10,MIDDLE_PIP,0.4063,0.668,-0.0601
level2_stage2_1,Left,778,2026-07-18 14:41:46,11,MIDDLE_DIP,0.4154,0.692,-0.0723
level2_stage2_1,Left,778,2026-07-18 14:41:46,12,MIDDLE_TIP,0.4096,0.7229,-0.0742
level2_stage2_1,Left,778,2026-07-18 14:41:46,13,RING_MCP,0.3551,0.7366,-0.0372
level2_stage2_1,Left,778,2026-07-18 14:41:46,14,RING_PIP,0.4014,0.7127,-0.0665
level2_stage2_1,Left,778,2026-07-18 14:41:46,15,RING_DIP,0.4108,0.7195,-0.0721
level2_stage2_1,Left,778,2026-07-18 14:41:46,16,RING_TIP,0.4064,0.7251,-0.0716
level2_stage2_1,Left,778,2026-07-18 14:41:46,17,PINKY_MCP,0.3478,0.7751,-0.0484
level2_stage2_1,Left,778,2026-07-18 14:41:46,18,PINKY_PIP,0.4065,0.7872,-0.0685
level2_stage2_1,Left,778,2026-07-18 14:41:46,19,PINKY_DIP,0.4161,0.81,-0.0705
level2_stage2_1,Left,778,2026-07-18 14:41:46,20,PINKY_TIP,0.4115,0.8291,-0.0696
level2_stage2_1,Right,779,2026-07-18 14:41:47,0,WRIST,0.8215,0.8988,0.0
level2_stage2_1,Right,779,2026-07-18 14:41:47,1,THUMB_CMC,0.8075,0.918,-0.0139
level2_stage2_1,Right,779,2026-07-18 14:41:47,2,THUMB_MCP,0.8038,0.9532,-0.0189
level2_stage2_1,Right,779,2026-07-18 14:41:47,3,THUMB_IP,0.8007,0.9855,-0.0217
level2_stage2_1,Right,779,2026-07-18 14:41:47,4,THUMB_TIP,0.7972,1.0093,-0.0229
level2_stage2_1,Right,779,2026-07-18 14:41:47,5,INDEX_MCP,0.8462,0.9731,-0.0089
level2_stage2_1,Right,779,2026-07-18 14:41:47,6,INDEX_PIP,0.8468,1.0106,-0.0139
level2_stage2_1,Right,779,2026-07-18 14:41:47,7,INDEX_DIP,0.8375,1.0295,-0.0185
level2_stage2_1,Right,779,2026-07-18 14:41:47,8,INDEX_TIP,0.8286,1.041,-0.0214
level2_stage2_1,Right,779,2026-07-18 14:41:47,9,MIDDLE_MCP,0.8549,0.9716,-0.0038
level2_stage2_1,Right,779,2026-07-18 14:41:47,10,MIDDLE_PIP,0.8546,1.0084,-0.0085
level2_stage2_1,Right,779,2026-07-18 14:41:47,11,MIDDLE_DIP,0.846,1.0276,-0.0118
level2_stage2_1,Right,779,2026-07-18 14:41:47,12,MIDDLE_TIP,0.8371,1.0414,-0.0139
level2_stage2_1,Right,779,2026-07-18 14:41:47,13,RING_MCP,0.8576,0.9707,0.0001
level2_stage2_1,Right,779,2026-07-18 14:41:47,14,RING_PIP,0.8589,1.0048,-0.0038
level2_stage2_1,Right,779,2026-07-18 14:41:47,15,RING_DIP,0.852,1.0235,-0.0044
level2_stage2_1,Right,779,2026-07-18 14:41:47,16,RING_TIP,0.8443,1.0378,-0.0042
level2_stage2_1,Right,779,2026-07-18 14:41:47,17,PINKY_MCP,0.8559,0.9704,0.0026
level2_stage2_1,Right,779,2026-07-18 14:41:47,18,PINKY_PIP,0.8578,1.0016,0.0001
level2_stage2_1,Right,779,2026-07-18 14:41:47,19,PINKY_DIP,0.8531,1.0198,0.0009
level2_stage2_1,Right,779,2026-07-18 14:41:47,20,PINKY_TIP,0.8472,1.033,0.0024
level2_stage2_1,Left,779,2026-07-18 14:41:47,0,WRIST,0.4144,0.973,0.0
level2_stage2_1,Left,779,2026-07-18 14:41:47,1,THUMB_CMC,0.5,0.9145,-0.0106
level2_stage2_1,Left,779,2026-07-18 14:41:47,2,THUMB_MCP,0.5449,0.8492,-0.0316
level2_stage2_1,Left,779,2026-07-18 14:41:47,3,THUMB_IP,0.5717,0.8024,-0.0576
level2_stage2_1,Left,779,2026-07-18 14:41:47,4,THUMB_TIP,0.5818,0.7785,-0.0826
level2_stage2_1,Left,779,2026-07-18 14:41:47,5,INDEX_MCP,0.4607,0.7151,-0.0353
level2_stage2_1,Left,779,2026-07-18 14:41:47,6,INDEX_PIP,0.4689,0.6117,-0.0685
level2_stage2_1,Left,779,2026-07-18 14:41:47,7,INDEX_DIP,0.4787,0.5434,-0.0888
level2_stage2_1,Left,779,2026-07-18 14:41:47,8,INDEX_TIP,0.4819,0.4834,-0.1033
level2_stage2_1,Left,779,2026-07-18 14:41:47,9,MIDDLE_MCP,0.4323,0.7312,-0.0529
level2_stage2_1,Left,779,2026-07-18 14:41:47,10,MIDDLE_PIP,0.5335,0.7028,-0.1009
level2_stage2_1,Left,779,2026-07-18 14:41:47,11,MIDDLE_DIP,0.5426,0.7656,-0.1129
level2_stage2_1,Left,779,2026-07-18 14:41:47,12,MIDDLE_TIP,0.5201,0.7922,-0.1121
level2_stage2_1,Left,779,2026-07-18 14:41:47,13,RING_MCP,0.424,0.7731,-0.0708
level2_stage2_1,Left,779,2026-07-18 14:41:47,14,RING_PIP,0.533,0.7964,-0.1113
level2_stage2_1,Left,779,2026-07-18 14:41:47,15,RING_DIP,0.5307,0.8569,-0.1032
level2_stage2_1,Left,779,2026-07-18 14:41:47,16,RING_TIP,0.5027,0.8742,-0.0894
level2_stage2_1,Left,779,2026-07-18 14:41:47,17,PINKY_MCP,0.4312,0.826,-0.0907
level2_stage2_1,Left,779,2026-07-18 14:41:47,18,PINKY_PIP,0.5171,0.8484,-0.1113
level2_stage2_1,Left,779,2026-07-18 14:41:47,19,PINKY_DIP,0.5204,0.8872,-0.1007
level2_stage2_1,Left,779,2026-07-18 14:41:47,20,PINKY_TIP,0.5023,0.9004,-0.0885
level2_stage2_1,Left,780,2026-07-18 14:41:50,0,WRIST,0.5761,0.8134,0.0
level2_stage2_1,Left,780,2026-07-18 14:41:50,1,THUMB_CMC,0.6467,0.7831,-0.0061
level2_stage2_1,Left,780,2026-07-18 14:41:50,2,THUMB_MCP,0.6857,0.7352,-0.0239
level2_stage2_1,Left,780,2026-07-18 14:41:50,3,THUMB_IP,0.7073,0.692,-0.0454
level2_stage2_1,Left,780,2026-07-18 14:41:50,4,THUMB_TIP,0.7197,0.6668,-0.0663
level2_stage2_1,Left,780,2026-07-18 14:41:50,5,INDEX_MCP,0.6086,0.6092,-0.0258
level2_stage2_1,Left,780,2026-07-18 14:41:50,6,INDEX_PIP,0.6305,0.5354,-0.0573
level2_stage2_1,Left,780,2026-07-18 14:41:50,7,INDEX_DIP,0.6404,0.4796,-0.0781
level2_stage2_1,Left,780,2026-07-18 14:41:50,8,INDEX_TIP,0.6429,0.4261,-0.0926
level2_stage2_1,Left,780,2026-07-18 14:41:50,9,MIDDLE_MCP,0.5914,0.6228,-0.0421
level2_stage2_1,Left,780,2026-07-18 14:41:50,10,MIDDLE_PIP,0.6945,0.6034,-0.0849
level2_stage2_1,Left,780,2026-07-18 14:41:50,11,MIDDLE_DIP,0.6965,0.6594,-0.0933
level2_stage2_1,Left,780,2026-07-18 14:41:50,12,MIDDLE_TIP,0.6713,0.6806,-0.0895
level2_stage2_1,Left,780,2026-07-18 14:41:50,13,RING_MCP,0.5901,0.6631,-0.0591
level2_stage2_1,Left,780,2026-07-18 14:41:50,14,RING_PIP,0.6921,0.6812,-0.0958
level2_stage2_1,Left,780,2026-07-18 14:41:50,15,RING_DIP,0.6865,0.7297,-0.0861
level2_stage2_1,Left,780,2026-07-18 14:41:50,16,RING_TIP,0.6573,0.7365,-0.0712
level2_stage2_1,Left,780,2026-07-18 14:41:50,17,PINKY_MCP,0.5976,0.7124,-0.0768
level2_stage2_1,Left,780,2026-07-18 14:41:50,18,PINKY_PIP,0.6783,0.7309,-0.0949
level2_stage2_1,Left,780,2026-07-18 14:41:50,19,PINKY_DIP,0.6729,0.7656,-0.0817
level2_stage2_1,Left,780,2026-07-18 14:41:50,20,PINKY_TIP,0.6466,0.7727,-0.0684
level2_stage2_1,Left,780,2026-07-18 14:41:50,0,WRIST,0.5563,0.842,0.0
level2_stage2_1,Left,780,2026-07-18 14:41:50,1,THUMB_CMC,0.6395,0.7963,-0.0009
level2_stage2_1,Left,780,2026-07-18 14:41:50,2,THUMB_MCP,0.6805,0.7363,-0.0186
level2_stage2_1,Left,780,2026-07-18 14:41:50,3,THUMB_IP,0.7121,0.6923,-0.0414
level2_stage2_1,Left,780,2026-07-18 14:41:50,4,THUMB_TIP,0.7291,0.6627,-0.0628
level2_stage2_1,Left,780,2026-07-18 14:41:50,5,INDEX_MCP,0.6099,0.6067,-0.0314
level2_stage2_1,Left,780,2026-07-18 14:41:50,6,INDEX_PIP,0.6212,0.5158,-0.0611
level2_stage2_1,Left,780,2026-07-18 14:41:50,7,INDEX_DIP,0.6369,0.4532,-0.0781
level2_stage2_1,Left,780,2026-07-18 14:41:50,8,INDEX_TIP,0.6476,0.4054,-0.0897
level2_stage2_1,Left,780,2026-07-18 14:41:50,9,MIDDLE_MCP,0.5897,0.6239,-0.052
level2_stage2_1,Left,780,2026-07-18 14:41:50,10,MIDDLE_PIP,0.6945,0.6066,-0.0935
level2_stage2_1,Left,780,2026-07-18 14:41:50,11,MIDDLE_DIP,0.6984,0.6641,-0.0976
level2_stage2_1,Left,780,2026-07-18 14:41:50,12,MIDDLE_TIP,0.6748,0.6897,-0.0921
level2_stage2_1,Left,780,2026-07-18 14:41:50,13,RING_MCP,0.5841,0.6643,-0.0724
level2_stage2_1,Left,780,2026-07-18 14:41:50,14,RING_PIP,0.6896,0.6799,-0.1079
level2_stage2_1,Left,780,2026-07-18 14:41:50,15,RING_DIP,0.685,0.7314,-0.0946
level2_stage2_1,Left,780,2026-07-18 14:41:50,16,RING_TIP,0.6599,0.745,-0.0789
level2_stage2_1,Left,780,2026-07-18 14:41:50,17,PINKY_MCP,0.59,0.7157,-0.0937
level2_stage2_1,Left,780,2026-07-18 14:41:50,18,PINKY_PIP,0.6735,0.7363,-0.1114
level2_stage2_1,Left,780,2026-07-18 14:41:50,19,PINKY_DIP,0.6699,0.7701,-0.0984
level2_stage2_1,Left,780,2026-07-18 14:41:50,20,PINKY_TIP,0.6485,0.7775,-0.0857
level2_stage2_1,Left,781,2026-07-18 14:41:51,0,WRIST,0.6522,0.8043,0.0
level2_stage2_1,Left,781,2026-07-18 14:41:51,1,THUMB_CMC,0.7289,0.7791,-0.0022
level2_stage2_1,Left,781,2026-07-18 14:41:51,2,THUMB_MCP,0.772,0.7296,-0.0177
level2_stage2_1,Left,781,2026-07-18 14:41:51,3,THUMB_IP,0.7975,0.6865,-0.0368
level2_stage2_1,Left,781,2026-07-18 14:41:51,4,THUMB_TIP,0.8026,0.6767,-0.0555
level2_stage2_1,Left,781,2026-07-18 14:41:51,5,INDEX_MCP,0.6962,0.607,-0.0229
level2_stage2_1,Left,781,2026-07-18 14:41:51,6,INDEX_PIP,0.714,0.5356,-0.049
level2_stage2_1,Left,781,2026-07-18 14:41:51,7,INDEX_DIP,0.7262,0.4802,-0.066
level2_stage2_1,Left,781,2026-07-18 14:41:51,8,INDEX_TIP,0.7293,0.4313,-0.0784
level2_stage2_1,Left,781,2026-07-18 14:41:51,9,MIDDLE_MCP,0.6817,0.6183,-0.0398
level2_stage2_1,Left,781,2026-07-18 14:41:51,10,MIDDLE_PIP,0.7779,0.5991,-0.0745
level2_stage2_1,Left,781,2026-07-18 14:41:51,11,MIDDLE_DIP,0.7815,0.6483,-0.0785
level2_stage2_1,Left,781,2026-07-18 14:41:51,12,MIDDLE_TIP,0.7565,0.6667,-0.0738
level2_stage2_1,Left,781,2026-07-18 14:41:51,13,RING_MCP,0.6811,0.6547,-0.0568
level2_stage2_1,Left,781,2026-07-18 14:41:51,14,RING_PIP,0.78,0.6743,-0.0871
level2_stage2_1,Left,781,2026-07-18 14:41:51,15,RING_DIP,0.7735,0.7203,-0.0769
level2_stage2_1,Left,781,2026-07-18 14:41:51,16,RING_TIP,0.7466,0.7272,-0.0636
level2_stage2_1,Left,781,2026-07-18 14:41:51,17,PINKY_MCP,0.6904,0.7015,-0.0743
level2_stage2_1,Left,781,2026-07-18 14:41:51,18,PINKY_PIP,0.7677,0.726,-0.0882
level2_stage2_1,Left,781,2026-07-18 14:41:51,19,PINKY_DIP,0.7611,0.7592,-0.0758
level2_stage2_1,Left,781,2026-07-18 14:41:51,20,PINKY_TIP,0.7375,0.766,-0.064
level2_stage2_1,Left,781,2026-07-18 14:41:51,0,WRIST,0.6429,0.8347,0.0
level2_stage2_1,Left,781,2026-07-18 14:41:51,1,THUMB_CMC,0.7264,0.7836,0.0028
level2_stage2_1,Left,781,2026-07-18 14:41:51,2,THUMB_MCP,0.763,0.7282,-0.0141
level2_stage2_1,Left,781,2026-07-18 14:41:51,3,THUMB_IP,0.7923,0.6877,-0.0378
level2_stage2_1,Left,781,2026-07-18 14:41:51,4,THUMB_TIP,0.8141,0.665,-0.0596
level2_stage2_1,Left,781,2026-07-18 14:41:51,5,INDEX_MCP,0.6986,0.6013,-0.0219
level2_stage2_1,Left,781,2026-07-18 14:41:51,6,INDEX_PIP,0.7114,0.5118,-0.0485
level2_stage2_1,Left,781,2026-07-18 14:41:51,7,INDEX_DIP,0.7262,0.4514,-0.0635
level2_stage2_1,Left,781,2026-07-18 14:41:51,8,INDEX_TIP,0.7373,0.4032,-0.0745
level2_stage2_1,Left,781,2026-07-18 14:41:51,9,MIDDLE_MCP,0.6798,0.6157,-0.0439
level2_stage2_1,Left,781,2026-07-18 14:41:51,10,MIDDLE_PIP,0.7758,0.5992,-0.082
level2_stage2_1,Left,781,2026-07-18 14:41:51,11,MIDDLE_DIP,0.7805,0.6509,-0.0859
level2_stage2_1,Left,781,2026-07-18 14:41:51,12,MIDDLE_TIP,0.7608,0.6741,-0.0812
level2_stage2_1,Left,781,2026-07-18 14:41:51,13,RING_MCP,0.6757,0.6537,-0.066
level2_stage2_1,Left,781,2026-07-18 14:41:51,14,RING_PIP,0.7739,0.6797,-0.0956
level2_stage2_1,Left,781,2026-07-18 14:41:51,15,RING_DIP,0.7684,0.7282,-0.0821
level2_stage2_1,Left,781,2026-07-18 14:41:51,16,RING_TIP,0.7453,0.7422,-0.0678
level2_stage2_1,Left,781,2026-07-18 14:41:51,17,PINKY_MCP,0.6833,0.7032,-0.0893
level2_stage2_1,Left,781,2026-07-18 14:41:51,18,PINKY_PIP,0.7608,0.7336,-0.1026
level2_stage2_1,Left,781,2026-07-18 14:41:51,19,PINKY_DIP,0.7538,0.7665,-0.0908
level2_stage2_1,Left,781,2026-07-18 14:41:51,20,PINKY_TIP,0.7311,0.772,-0.0801
level2_stage2_1,Left,782,2026-07-18 14:41:52,0,WRIST,0.7035,0.8059,0.0
level2_stage2_1,Left,782,2026-07-18 14:41:52,1,THUMB_CMC,0.7804,0.7653,0.0025
level2_stage2_1,Left,782,2026-07-18 14:41:52,2,THUMB_MCP,0.8153,0.716,-0.0123
level2_stage2_1,Left,782,2026-07-18 14:41:52,3,THUMB_IP,0.8435,0.6774,-0.0328
level2_stage2_1,Left,782,2026-07-18 14:41:52,4,THUMB_TIP,0.865,0.6496,-0.0512
level2_stage2_1,Left,782,2026-07-18 14:41:52,5,INDEX_MCP,0.7508,0.5967,-0.0189
level2_stage2_1,Left,782,2026-07-18 14:41:52,6,INDEX_PIP,0.7663,0.5028,-0.042
level2_stage2_1,Left,782,2026-07-18 14:41:52,7,INDEX_DIP,0.7859,0.4448,-0.055
level2_stage2_1,Left,782,2026-07-18 14:41:52,8,INDEX_TIP,0.8047,0.4027,-0.0636
level2_stage2_1,Left,782,2026-07-18 14:41:52,9,MIDDLE_MCP,0.7414,0.6095,-0.0372
level2_stage2_1,Left,782,2026-07-18 14:41:52,10,MIDDLE_PIP,0.8329,0.5915,-0.071
level2_stage2_1,Left,782,2026-07-18 14:41:52,11,MIDDLE_DIP,0.84,0.6323,-0.0761
level2_stage2_1,Left,782,2026-07-18 14:41:52,12,MIDDLE_TIP,0.826,0.6541,-0.0728
level2_stage2_1,Left,782,2026-07-18 14:41:52,13,RING_MCP,0.7445,0.6413,-0.0552
level2_stage2_1,Left,782,2026-07-18 14:41:52,14,RING_PIP,0.8357,0.6659,-0.0793
level2_stage2_1,Left,782,2026-07-18 14:41:52,15,RING_DIP,0.8282,0.708,-0.0685
level2_stage2_1,Left,782,2026-07-18 14:41:52,16,RING_TIP,0.8081,0.7223,-0.0569
level2_stage2_1,Left,782,2026-07-18 14:41:52,17,PINKY_MCP,0.7566,0.6825,-0.0742
level2_stage2_1,Left,782,2026-07-18 14:41:52,18,PINKY_PIP,0.8285,0.7115,-0.0823
level2_stage2_1,Left,782,2026-07-18 14:41:52,19,PINKY_DIP,0.8203,0.743,-0.0706
level2_stage2_1,Left,782,2026-07-18 14:41:52,20,PINKY_TIP,0.8005,0.7512,-0.0604
level2_stage2_1,Right,783,2026-07-18 14:41:58,0,WRIST,0.6956,0.6669,-0.0
level2_stage2_1,Right,783,2026-07-18 14:41:58,1,THUMB_CMC,0.6722,0.6486,-0.0033
level2_stage2_1,Right,783,2026-07-18 14:41:58,2,THUMB_MCP,0.6581,0.6262,-0.0088
level2_stage2_1,Right,783,2026-07-18 14:41:58,3,THUMB_IP,0.6519,0.6109,-0.0158
level2_stage2_1,Right,783,2026-07-18 14:41:58,4,THUMB_TIP,0.6556,0.6023,-0.0227
level2_stage2_1,Right,783,2026-07-18 14:41:58,5,INDEX_MCP,0.6753,0.5741,-0.0058
level2_stage2_1,Right,783,2026-07-18 14:41:58,6,INDEX_PIP,0.675,0.5411,-0.0147
level2_stage2_1,Right,783,2026-07-18 14:41:58,7,INDEX_DIP,0.6743,0.519,-0.0205
