gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
right_5,Right,224,2026-05-26 19:08:34,1,THUMB_CMC,0.6774,0.7337,-0.0098
right_5,Right,224,2026-05-26 19:08:34,2,THUMB_MCP,0.6508,0.7099,-0.0151
right_5,Right,224,2026-05-26 19:08:34,3,THUMB_IP,0.6279,0.6948,-0.0198
right_5,Right,224,2026-05-26 19:08:34,4,THUMB_TIP,0.609,0.6909,-0.025
right_5,Right,224,2026-05-26 19:08:34,5,INDEX_MCP,0.6694,0.6571,-0.0104
right_5,Right,224,2026-05-26 19:08:34,6,INDEX_PIP,0.6581,0.6178,-0.0173
right_5,Right,224,2026-05-26 19:08:34,7,INDEX_DIP,0.6523,0.5942,-0.0226
right_5,Right,224,2026-05-26 19:08:34,8,INDEX_TIP,0.6488,0.574,-0.0269
right_5,Right,224,2026-05-26 19:08:34,9,MIDDLE_MCP,0.6874,0.6497,-0.0123
right_5,Right,224,2026-05-26 19:08:34,10,MIDDLE_PIP,0.6858,0.6047,-0.0182
right_5,Right,224,2026-05-26 19:08:34,11,MIDDLE_DIP,0.6849,0.5765,-0.024
right_5,Right,224,2026-05-26 19:08:34,12,MIDDLE_TIP,0.6851,0.5534,-0.0286
right_5,Right,224,2026-05-26 19:08:34,13,RING_MCP,0.7044,0.6526,-0.0156
right_5,Right,224,2026-05-26 19:08:34,14,RING_PIP,0.7134,0.6129,-0.0241
right_5,Right,224,2026-05-26 19:08:34,15,RING_DIP,0.7188,0.588,-0.0314
right_5,Right,224,2026-05-26 19:08:34,16,RING_TIP,0.7227,0.5669,-0.0365
right_5,Right,224,2026-05-26 19:08:34,17,PINKY_MCP,0.7193,0.6641,-0.0195
right_5,Right,224,2026-05-26 19:08:34,18,PINKY_PIP,0.7346,0.6398,-0.0285
right_5,Right,224,2026-05-26 19:08:34,19,PINKY_DIP,0.7441,0.6231,-0.0332
right_5,Right,224,2026-05-26 19:08:34,20,PINKY_TIP,0.7515,0.6074,-0.0364
left_7,Left,225,2026-05-26 19:08:50,0,WRIST,0.265,0.7248,0.0
left_7,Left,225,2026-05-26 19:08:50,1,THUMB_CMC,0.2879,0.7126,-0.0155
left_7,Left,225,2026-05-26 19:08:50,2,THUMB_MCP,0.3105,0.6927,-0.0246
left_7,Left,225,2026-05-26 19:08:50,3,THUMB_IP,0.3316,0.6822,-0.0333
left_7,Left,225,2026-05-26 19:08:50,4,THUMB_TIP,0.3494,0.6827,-0.0423
left_7,Left,225,2026-05-26 19:08:50,5,INDEX_MCP,0.2885,0.637,-0.0135
left_7,Left,225,2026-05-26 19:08:50,6,INDEX_PIP,0.2958,0.5982,-0.0247
left_7,Left,225,2026-05-26 19:08:50,7,INDEX_DIP,0.2993,0.5721,-0.0319
left_7,Left,225,2026-05-26 19:08:50,8,INDEX_TIP,0.3012,0.5511,-0.0371
left_7,Left,225,2026-05-26 19:08:50,9,MIDDLE_MCP,0.271,0.6407,-0.0127
left_7,Left,225,2026-05-26 19:08:50,10,MIDDLE_PIP,0.261,0.6235,-0.0318
left_7,Left,225,2026-05-26 19:08:50,11,MIDDLE_DIP,0.2635,0.6511,-0.0373
left_7,Left,225,2026-05-26 19:08:50,12,MIDDLE_TIP,0.268,0.6723,-0.0364
left_7,Left,225,2026-05-26 19:08:50,13,RING_MCP,0.2558,0.6514,-0.0135
left_7,Left,225,2026-05-26 19:08:50,14,RING_PIP,0.2478,0.646,-0.0318
left_7,Left,225,2026-05-26 19:08:50,15,RING_DIP,0.2544,0.6701,-0.0311
left_7,Left,225,2026-05-26 19:08:50,16,RING_TIP,0.2604,0.6842,-0.0255
left_7,Left,225,2026-05-26 19:08:50,17,PINKY_MCP,0.2436,0.6655,-0.0157
left_7,Left,225,2026-05-26 19:08:50,18,PINKY_PIP,0.2376,0.6609,-0.0274
left_7,Left,225,2026-05-26 19:08:50,19,PINKY_DIP,0.2442,0.6788,-0.0254
left_7,Left,225,2026-05-26 19:08:50,20,PINKY_TIP,0.2509,0.6887,-0.0206
left_7,Left,226,2026-05-26 19:08:51,0,WRIST,0.2709,0.7382,0.0
left_7,Left,226,2026-05-26 19:08:51,1,THUMB_CMC,0.293,0.7233,-0.0166
left_7,Left,226,2026-05-26 19:08:51,2,THUMB_MCP,0.3139,0.6985,-0.0259
left_7,Left,226,2026-05-26 19:08:51,3,THUMB_IP,0.3336,0.6827,-0.0343
left_7,Left,226,2026-05-26 19:08:51,4,THUMB_TIP,0.3509,0.6779,-0.0427
left_7,Left,226,2026-05-26 19:08:51,5,INDEX_MCP,0.2866,0.6492,-0.0154
left_7,Left,226,2026-05-26 19:08:51,6,INDEX_PIP,0.288,0.6082,-0.0264
left_7,Left,226,2026-05-26 19:08:51,7,INDEX_DIP,0.2876,0.5819,-0.0328
left_7,Left,226,2026-05-26 19:08:51,8,INDEX_TIP,0.2863,0.5611,-0.0373
left_7,Left,226,2026-05-26 19:08:51,9,MIDDLE_MCP,0.2696,0.6552,-0.0136
left_7,Left,226,2026-05-26 19:08:51,10,MIDDLE_PIP,0.2575,0.6429,-0.0322
left_7,Left,226,2026-05-26 19:08:51,11,MIDDLE_DIP,0.2628,0.6719,-0.036
left_7,Left,226,2026-05-26 19:08:51,12,MIDDLE_TIP,0.2701,0.6907,-0.0341
left_7,Left,226,2026-05-26 19:08:51,13,RING_MCP,0.2552,0.667,-0.0136
left_7,Left,226,2026-05-26 19:08:51,14,RING_PIP,0.2469,0.6657,-0.0316
left_7,Left,226,2026-05-26 19:08:51,15,RING_DIP,0.2557,0.6897,-0.0297
left_7,Left,226,2026-05-26 19:08:51,16,RING_TIP,0.2635,0.7005,-0.0234
left_7,Left,226,2026-05-26 19:08:51,17,PINKY_MCP,0.2439,0.6811,-0.015
left_7,Left,226,2026-05-26 19:08:51,18,PINKY_PIP,0.2378,0.6801,-0.0267
left_7,Left,226,2026-05-26 19:08:51,19,PINKY_DIP,0.2461,0.6977,-0.0245
left_7,Left,226,2026-05-26 19:08:51,20,PINKY_TIP,0.254,0.7048,-0.0195
left_7,Left,227,2026-05-26 19:08:52,0,WRIST,0.2747,0.7532,0.0
left_7,Left,227,2026-05-26 19:08:52,1,THUMB_CMC,0.2956,0.7318,-0.0163
left_7,Left,227,2026-05-26 19:08:52,2,THUMB_MCP,0.3126,0.7006,-0.0249
left_7,Left,227,2026-05-26 19:08:52,3,THUMB_IP,0.3297,0.6782,-0.0329
left_7,Left,227,2026-05-26 19:08:52,4,THUMB_TIP,0.3458,0.6687,-0.0411
left_7,Left,227,2026-05-26 19:08:52,5,INDEX_MCP,0.2773,0.6611,-0.0145
left_7,Left,227,2026-05-26 19:08:52,6,INDEX_PIP,0.2722,0.6213,-0.0257
left_7,Left,227,2026-05-26 19:08:52,7,INDEX_DIP,0.2676,0.5957,-0.0325
left_7,Left,227,2026-05-26 19:08:52,8,INDEX_TIP,0.263,0.5754,-0.0373
left_7,Left,227,2026-05-26 19:08:52,9,MIDDLE_MCP,0.2608,0.6723,-0.013
left_7,Left,227,2026-05-26 19:08:52,10,MIDDLE_PIP,0.248,0.6613,-0.0339
left_7,Left,227,2026-05-26 19:08:52,11,MIDDLE_DIP,0.2581,0.6893,-0.0395
left_7,Left,227,2026-05-26 19:08:52,12,MIDDLE_TIP,0.2685,0.71,-0.038
left_7,Left,227,2026-05-26 19:08:52,13,RING_MCP,0.2484,0.6879,-0.0131
left_7,Left,227,2026-05-26 19:08:52,14,RING_PIP,0.2405,0.6857,-0.0333
left_7,Left,227,2026-05-26 19:08:52,15,RING_DIP,0.2538,0.709,-0.0326
left_7,Left,227,2026-05-26 19:08:52,16,RING_TIP,0.2639,0.7225,-0.0261
left_7,Left,227,2026-05-26 19:08:52,17,PINKY_MCP,0.2394,0.7053,-0.0145
left_7,Left,227,2026-05-26 19:08:52,18,PINKY_PIP,0.2342,0.7042,-0.0282
left_7,Left,227,2026-05-26 19:08:52,19,PINKY_DIP,0.2456,0.7211,-0.027
left_7,Left,227,2026-05-26 19:08:52,20,PINKY_TIP,0.2551,0.7296,-0.022
left_7,Left,228,2026-05-26 19:08:53,0,WRIST,0.2711,0.8021,0.0
left_7,Left,228,2026-05-26 19:08:53,1,THUMB_CMC,0.2853,0.7722,-0.0141
left_7,Left,228,2026-05-26 19:08:53,2,THUMB_MCP,0.2941,0.733,-0.0209
left_7,Left,228,2026-05-26 19:08:53,3,THUMB_IP,0.3047,0.7038,-0.0274
left_7,Left,228,2026-05-26 19:08:53,4,THUMB_TIP,0.3179,0.6885,-0.0339
left_7,Left,228,2026-05-26 19:08:53,5,INDEX_MCP,0.2539,0.707,-0.0104
left_7,Left,228,2026-05-26 19:08:53,6,INDEX_PIP,0.2408,0.6713,-0.0197
left_7,Left,228,2026-05-26 19:08:53,7,INDEX_DIP,0.2307,0.6498,-0.0255
left_7,Left,228,2026-05-26 19:08:53,8,INDEX_TIP,0.2214,0.6336,-0.0299
left_7,Left,228,2026-05-26 19:08:53,9,MIDDLE_MCP,0.2412,0.7235,-0.0095
left_7,Left,228,2026-05-26 19:08:53,10,MIDDLE_PIP,0.2237,0.7185,-0.0277
left_7,Left,228,2026-05-26 19:08:53,11,MIDDLE_DIP,0.2394,0.7393,-0.0327
left_7,Left,228,2026-05-26 19:08:53,12,MIDDLE_TIP,0.2543,0.7534,-0.0314
left_7,Left,228,2026-05-26 19:08:53,13,RING_MCP,0.2326,0.7423,-0.0102
left_7,Left,228,2026-05-26 19:08:53,14,RING_PIP,0.2222,0.743,-0.0283
left_7,Left,228,2026-05-26 19:08:53,15,RING_DIP,0.2406,0.7592,-0.0275
left_7,Left,228,2026-05-26 19:08:53,16,RING_TIP,0.2541,0.7677,-0.0218
left_7,Left,228,2026-05-26 19:08:53,17,PINKY_MCP,0.2276,0.7616,-0.0121
left_7,Left,228,2026-05-26 19:08:53,18,PINKY_PIP,0.2218,0.7617,-0.0246
left_7,Left,228,2026-05-26 19:08:53,19,PINKY_DIP,0.2366,0.7736,-0.0236
left_7,Left,228,2026-05-26 19:08:53,20,PINKY_TIP,0.2481,0.7782,-0.0192
left_7,Left,229,2026-05-26 19:08:54,0,WRIST,0.2731,0.8247,0.0
left_7,Left,229,2026-05-26 19:08:54,1,THUMB_CMC,0.2851,0.7932,-0.0138
left_7,Left,229,2026-05-26 19:08:54,2,THUMB_MCP,0.2895,0.7547,-0.0208
left_7,Left,229,2026-05-26 19:08:54,3,THUMB_IP,0.2964,0.7243,-0.0276
left_7,Left,229,2026-05-26 19:08:54,4,THUMB_TIP,0.308,0.7079,-0.0347
left_7,Left,229,2026-05-26 19:08:54,5,INDEX_MCP,0.2476,0.7367,-0.0105
left_7,Left,229,2026-05-26 19:08:54,6,INDEX_PIP,0.2301,0.7047,-0.0201
left_7,Left,229,2026-05-26 19:08:54,7,INDEX_DIP,0.217,0.6863,-0.0264
left_7,Left,229,2026-05-26 19:08:54,8,INDEX_TIP,0.2059,0.6722,-0.0312
left_7,Left,229,2026-05-26 19:08:54,9,MIDDLE_MCP,0.237,0.7553,-0.01
left_7,Left,229,2026-05-26 19:08:54,10,MIDDLE_PIP,0.2195,0.7547,-0.0291
left_7,Left,229,2026-05-26 19:08:54,11,MIDDLE_DIP,0.2359,0.7725,-0.0347
left_7,Left,229,2026-05-26 19:08:54,12,MIDDLE_TIP,0.2516,0.7837,-0.0339
left_7,Left,229,2026-05-26 19:08:54,13,RING_MCP,0.2303,0.7754,-0.0112
left_7,Left,229,2026-05-26 19:08:54,14,RING_PIP,0.219,0.7787,-0.0293
left_7,Left,229,2026-05-26 19:08:54,15,RING_DIP,0.2377,0.7909,-0.0286
left_7,Left,229,2026-05-26 19:08:54,16,RING_TIP,0.2521,0.7965,-0.023
left_7,Left,229,2026-05-26 19:08:54,17,PINKY_MCP,0.2275,0.7951,-0.0136
left_7,Left,229,2026-05-26 19:08:54,18,PINKY_PIP,0.2196,0.797,-0.0257
left_7,Left,229,2026-05-26 19:08:54,19,PINKY_DIP,0.2343,0.8055,-0.0244
left_7,Left,229,2026-05-26 19:08:54,20,PINKY_TIP,0.2464,0.8072,-0.0201
left_7,Left,230,2026-05-26 19:08:54,0,WRIST,0.2601,0.7951,0.0
left_7,Left,230,2026-05-26 19:08:54,1,THUMB_CMC,0.2772,0.7711,-0.0157
left_7,Left,230,2026-05-26 19:08:54,2,THUMB_MCP,0.291,0.7364,-0.0235
left_7,Left,230,2026-05-26 19:08:54,3,THUMB_IP,0.3052,0.71,-0.0307
left_7,Left,230,2026-05-26 19:08:54,4,THUMB_TIP,0.3199,0.6992,-0.0379
left_7,Left,230,2026-05-26 19:08:54,5,INDEX_MCP,0.2559,0.701,-0.0123
left_7,Left,230,2026-05-26 19:08:54,6,INDEX_PIP,0.2503,0.6627,-0.0224
left_7,Left,230,2026-05-26 19:08:54,7,INDEX_DIP,0.2445,0.6385,-0.0288
left_7,Left,230,2026-05-26 19:08:54,8,INDEX_TIP,0.2393,0.6191,-0.0337
left_7,Left,230,2026-05-26 19:08:54,9,MIDDLE_MCP,0.2407,0.7136,-0.0109
left_7,Left,230,2026-05-26 19:08:54,10,MIDDLE_PIP,0.2233,0.7048,-0.0307
left_7,Left,230,2026-05-26 19:08:54,11,MIDDLE_DIP,0.2349,0.7306,-0.0363
left_7,Left,230,2026-05-26 19:08:54,12,MIDDLE_TIP,0.2478,0.7484,-0.0349
left_7,Left,230,2026-05-26 19:08:54,13,RING_MCP,0.2295,0.7298,-0.0112
left_7,Left,230,2026-05-26 19:08:54,14,RING_PIP,0.2175,0.7294,-0.0304
left_7,Left,230,2026-05-26 19:08:54,15,RING_DIP,0.2321,0.7499,-0.0299
left_7,Left,230,2026-05-26 19:08:54,16,RING_TIP,0.2441,0.7604,-0.0239
left_7,Left,230,2026-05-26 19:08:54,17,PINKY_MCP,0.2222,0.7473,-0.0128
left_7,Left,230,2026-05-26 19:08:54,18,PINKY_PIP,0.2142,0.7477,-0.0259
left_7,Left,230,2026-05-26 19:08:54,19,PINKY_DIP,0.2261,0.7621,-0.025
left_7,Left,230,2026-05-26 19:08:54,20,PINKY_TIP,0.2369,0.768,-0.0205
left_7,Left,231,2026-05-26 19:08:55,0,WRIST,0.2596,0.775,0.0
left_7,Left,231,2026-05-26 19:08:55,1,THUMB_CMC,0.2798,0.7562,-0.0159
left_7,Left,231,2026-05-26 19:08:55,2,THUMB_MCP,0.2979,0.7264,-0.0246
left_7,Left,231,2026-05-26 19:08:55,3,THUMB_IP,0.3157,0.7064,-0.0327
left_7,Left,231,2026-05-26 19:08:55,4,THUMB_TIP,0.3317,0.6992,-0.0408
left_7,Left,231,2026-05-26 19:08:55,5,INDEX_MCP,0.267,0.6799,-0.0139
left_7,Left,231,2026-05-26 19:08:55,6,INDEX_PIP,0.2661,0.6404,-0.0251
left_7,Left,231,2026-05-26 19:08:55,7,INDEX_DIP,0.264,0.6147,-0.0321
left_7,Left,231,2026-05-26 19:08:55,8,INDEX_TIP,0.2614,0.5939,-0.0373
left_7,Left,231,2026-05-26 19:08:55,9,MIDDLE_MCP,0.2497,0.6884,-0.0128
left_7,Left,231,2026-05-26 19:08:55,10,MIDDLE_PIP,0.2363,0.6775,-0.0327
left_7,Left,231,2026-05-26 19:08:55,11,MIDDLE_DIP,0.2445,0.7075,-0.0379
left_7,Left,231,2026-05-26 19:08:55,12,MIDDLE_TIP,0.253,0.7261,-0.0365
left_7,Left,231,2026-05-26 19:08:55,13,RING_MCP,0.2361,0.7024,-0.0133
left_7,Left,231,2026-05-26 19:08:55,14,RING_PIP,0.2268,0.7019,-0.0332
left_7,Left,231,2026-05-26 19:08:55,15,RING_DIP,0.2388,0.7264,-0.0321
left_7,Left,231,2026-05-26 19:08:55,16,RING_TIP,0.2478,0.737,-0.026
left_7,Left,231,2026-05-26 19:08:55,17,PINKY_MCP,0.2261,0.7187,-0.0151
left_7,Left,231,2026-05-26 19:08:55,18,PINKY_PIP,0.22,0.7193,-0.0288
left_7,Left,231,2026-05-26 19:08:55,19,PINKY_DIP,0.2309,0.737,-0.0274
left_7,Left,231,2026-05-26 19:08:55,20,PINKY_TIP,0.2397,0.7435,-0.0226
left_7,Left,232,2026-05-26 19:08:56,0,WRIST,0.2618,0.7571,0.0
left_7,Left,232,2026-05-26 19:08:56,1,THUMB_CMC,0.2837,0.7431,-0.0156
left_7,Left,232,2026-05-26 19:08:56,2,THUMB_MCP,0.3044,0.7197,-0.0246
left_7,Left,232,2026-05-26 19:08:56,3,THUMB_IP,0.3242,0.7054,-0.0332
left_7,Left,232,2026-05-26 19:08:56,4,THUMB_TIP,0.3417,0.7016,-0.042
left_7,Left,232,2026-05-26 19:08:56,5,INDEX_MCP,0.2789,0.6678,-0.0143
left_7,Left,232,2026-05-26 19:08:56,6,INDEX_PIP,0.2832,0.6281,-0.0257
left_7,Left,232,2026-05-26 19:08:56,7,INDEX_DIP,0.2841,0.6021,-0.0325
left_7,Left,232,2026-05-26 19:08:56,8,INDEX_TIP,0.284,0.5815,-0.0374
left_7,Left,232,2026-05-26 19:08:56,9,MIDDLE_MCP,0.2603,0.6734,-0.0133
left_7,Left,232,2026-05-26 19:08:56,10,MIDDLE_PIP,0.2496,0.6595,-0.0336
left_7,Left,232,2026-05-26 19:08:56,11,MIDDLE_DIP,0.2542,0.6897,-0.0388
left_7,Left,232,2026-05-26 19:08:56,12,MIDDLE_TIP,0.2601,0.7107,-0.0373
left_7,Left,232,2026-05-26 19:08:56,13,RING_MCP,0.2454,0.6857,-0.0139
left_7,Left,232,2026-05-26 19:08:56,14,RING_PIP,0.2374,0.6832,-0.0341
left_7,Left,232,2026-05-26 19:08:56,15,RING_DIP,0.2466,0.7095,-0.0332
left_7,Left,232,2026-05-26 19:08:56,16,RING_TIP,0.2538,0.7232,-0.0269
left_7,Left,232,2026-05-26 19:08:56,17,PINKY_MCP,0.2343,0.7009,-0.0157
left_7,Left,232,2026-05-26 19:08:56,18,PINKY_PIP,0.2289,0.6999,-0.0294
left_7,Left,232,2026-05-26 19:08:56,19,PINKY_DIP,0.2375,0.7202,-0.0277
left_7,Left,232,2026-05-26 19:08:56,20,PINKY_TIP,0.2449,0.7301,-0.0225
left_7,Left,233,2026-05-26 19:08:56,0,WRIST,0.2665,0.7481,0.0
left_7,Left,233,2026-05-26 19:08:56,1,THUMB_CMC,0.2879,0.7372,-0.0155
left_7,Left,233,2026-05-26 19:08:56,2,THUMB_MCP,0.3096,0.7161,-0.0252
left_7,Left,233,2026-05-26 19:08:56,3,THUMB_IP,0.3303,0.7048,-0.0344
left_7,Left,233,2026-05-26 19:08:56,4,THUMB_TIP,0.3483,0.704,-0.0439
left_7,Left,233,2026-05-26 19:08:56,5,INDEX_MCP,0.2896,0.662,-0.0159
left_7,Left,233,2026-05-26 19:08:56,6,INDEX_PIP,0.2966,0.6218,-0.0282
left_7,Left,233,2026-05-26 19:08:56,7,INDEX_DIP,0.2998,0.5955,-0.0356
left_7,Left,233,2026-05-26 19:08:56,8,INDEX_TIP,0.3011,0.5745,-0.0409
left_7,Left,233,2026-05-26 19:08:56,9,MIDDLE_MCP,0.2707,0.6653,-0.0151
left_7,Left,233,2026-05-26 19:08:56,10,MIDDLE_PIP,0.2633,0.6515,-0.0362
left_7,Left,233,2026-05-26 19:08:56,11,MIDDLE_DIP,0.2663,0.6842,-0.0412
left_7,Left,233,2026-05-26 19:08:56,12,MIDDLE_TIP,0.2703,0.7061,-0.0397
left_7,Left,233,2026-05-26 19:08:56,13,RING_MCP,0.2544,0.6756,-0.016
left_7,Left,233,2026-05-26 19:08:56,14,RING_PIP,0.2481,0.6716,-0.0366
left_7,Left,233,2026-05-26 19:08:56,15,RING_DIP,0.256,0.6995,-0.0348
left_7,Left,233,2026-05-26 19:08:56,16,RING_TIP,0.2623,0.7146,-0.0281
left_7,Left,233,2026-05-26 19:08:56,17,PINKY_MCP,0.2413,0.6892,-0.018
left_7,Left,233,2026-05-26 19:08:56,18,PINKY_PIP,0.237,0.6859,-0.0319
left_7,Left,233,2026-05-26 19:08:56,19,PINKY_DIP,0.2452,0.7074,-0.0296
left_7,Left,233,2026-05-26 19:08:56,20,PINKY_TIP,0.2521,0.7189,-0.024
left_7,Left,234,2026-05-26 19:08:57,0,WRIST,0.2663,0.7377,0.0
left_7,Left,234,2026-05-26 19:08:57,1,THUMB_CMC,0.2892,0.7305,-0.0148
left_7,Left,234,2026-05-26 19:08:57,2,THUMB_MCP,0.3135,0.7148,-0.0241
left_7,Left,234,2026-05-26 19:08:57,3,THUMB_IP,0.3356,0.7085,-0.0332
left_7,Left,234,2026-05-26 19:08:57,4,THUMB_TIP,0.353,0.7118,-0.0427
left_7,Left,234,2026-05-26 19:08:57,5,INDEX_MCP,0.2986,0.6572,-0.0145
left_7,Left,234,2026-05-26 19:08:57,6,INDEX_PIP,0.3092,0.619,-0.0261
left_7,Left,234,2026-05-26 19:08:57,7,INDEX_DIP,0.3154,0.5931,-0.0335
left_7,Left,234,2026-05-26 19:08:57,8,INDEX_TIP,0.3192,0.5726,-0.0388
left_7,Left,234,2026-05-26 19:08:57,9,MIDDLE_MCP,0.2807,0.6576,-0.0141
left_7,Left,234,2026-05-26 19:08:57,10,MIDDLE_PIP,0.2734,0.6424,-0.0341
left_7,Left,234,2026-05-26 19:08:57,11,MIDDLE_DIP,0.2734,0.673,-0.0395
left_7,Left,234,2026-05-26 19:08:57,12,MIDDLE_TIP,0.2754,0.6958,-0.0384
left_7,Left,234,2026-05-26 19:08:57,13,RING_MCP,0.2644,0.6654,-0.0151
left_7,Left,234,2026-05-26 19:08:57,14,RING_PIP,0.2572,0.6587,-0.0342
left_7,Left,234,2026-05-26 19:08:57,15,RING_DIP,0.262,0.6863,-0.0328
left_7,Left,234,2026-05-26 19:08:57,16,RING_TIP,0.2664,0.7033,-0.0266
left_7,Left,234,2026-05-26 19:08:57,17,PINKY_MCP,0.2505,0.677,-0.0174
left_7,Left,234,2026-05-26 19:08:57,18,PINKY_PIP,0.245,0.6725,-0.0302
left_7,Left,234,2026-05-26 19:08:57,19,PINKY_DIP,0.2503,0.6938,-0.028
left_7,Left,234,2026-05-26 19:08:57,20,PINKY_TIP,0.2556,0.7066,-0.0228
left_7,Left,235,2026-05-26 19:08:58,0,WRIST,0.2712,0.7288,0.0
left_7,Left,235,2026-05-26 19:08:58,1,THUMB_CMC,0.2945,0.7253,-0.0155
left_7,Left,235,2026-05-26 19:08:58,2,THUMB_MCP,0.3207,0.7143,-0.0256
left_7,Left,235,2026-05-26 19:08:58,3,THUMB_IP,0.3433,0.7149,-0.0353
left_7,Left,235,2026-05-26 19:08:58,4,THUMB_TIP,0.3598,0.7213,-0.0451
left_7,Left,235,2026-05-26 19:08:58,5,INDEX_MCP,0.3121,0.6537,-0.0157
left_7,Left,235,2026-05-26 19:08:58,6,INDEX_PIP,0.3257,0.6167,-0.028
left_7,Left,235,2026-05-26 19:08:58,7,INDEX_DIP,0.3339,0.5912,-0.0362
left_7,Left,235,2026-05-26 19:08:58,8,INDEX_TIP,0.3391,0.5699,-0.0422
left_7,Left,235,2026-05-26 19:08:58,9,MIDDLE_MCP,0.2944,0.6507,-0.0151
left_7,Left,235,2026-05-26 19:08:58,10,MIDDLE_PIP,0.2907,0.6338,-0.0347
left_7,Left,235,2026-05-26 19:08:58,11,MIDDLE_DIP,0.2881,0.6653,-0.0396
left_7,Left,235,2026-05-26 19:08:58,12,MIDDLE_TIP,0.288,0.6858,-0.0389
left_7,Left,235,2026-05-26 19:08:58,13,RING_MCP,0.2772,0.6556,-0.0161
left_7,Left,235,2026-05-26 19:08:58,14,RING_PIP,0.2724,0.6462,-0.0351
left_7,Left,235,2026-05-26 19:08:58,15,RING_DIP,0.2741,0.676,-0.0323
left_7,Left,235,2026-05-26 19:08:58,16,RING_TIP,0.2765,0.6918,-0.0257
left_7,Left,235,2026-05-26 19:08:58,17,PINKY_MCP,0.262,0.6646,-0.0184
left_7,Left,235,2026-05-26 19:08:58,18,PINKY_PIP,0.2584,0.6561,-0.0313
left_7,Left,235,2026-05-26 19:08:58,19,PINKY_DIP,0.2611,0.6793,-0.0281
left_7,Left,235,2026-05-26 19:08:58,20,PINKY_TIP,0.264,0.6921,-0.0223
left_7,Left,236,2026-05-26 19:08:59,0,WRIST,0.2816,0.7069,0.0
left_7,Left,236,2026-05-26 19:08:59,1,THUMB_CMC,0.3061,0.7146,-0.0144
left_7,Left,236,2026-05-26 19:08:59,2,THUMB_MCP,0.3349,0.7149,-0.0238
left_7,Left,236,2026-05-26 19:08:59,3,THUMB_IP,0.3572,0.7228,-0.033
left_7,Left,236,2026-05-26 19:08:59,4,THUMB_TIP,0.3729,0.736,-0.0426
left_7,Left,236,2026-05-26 19:08:59,5,INDEX_MCP,0.3384,0.6537,-0.0145
left_7,Left,236,2026-05-26 19:08:59,6,INDEX_PIP,0.3588,0.6227,-0.0254
left_7,Left,236,2026-05-26 19:08:59,7,INDEX_DIP,0.3717,0.602,-0.0325
left_7,Left,236,2026-05-26 19:08:59,8,INDEX_TIP,0.3811,0.5847,-0.0378
left_7,Left,236,2026-05-26 19:08:59,9,MIDDLE_MCP,0.3227,0.6432,-0.014
left_7,Left,236,2026-05-26 19:08:59,10,MIDDLE_PIP,0.323,0.6317,-0.0315
left_7,Left,236,2026-05-26 19:08:59,11,MIDDLE_DIP,0.3139,0.6573,-0.036
left_7,Left,236,2026-05-26 19:08:59,12,MIDDLE_TIP,0.3089,0.6744,-0.0356
left_7,Left,236,2026-05-26 19:08:59,13,RING_MCP,0.3059,0.6401,-0.015
left_7,Left,236,2026-05-26 19:08:59,14,RING_PIP,0.3043,0.6356,-0.0319
left_7,Left,236,2026-05-26 19:08:59,15,RING_DIP,0.2987,0.662,-0.0297
left_7,Left,236,2026-05-26 19:08:59,16,RING_TIP,0.2965,0.6771,-0.024
left_7,Left,236,2026-05-26 19:08:59,17,PINKY_MCP,0.29,0.6415,-0.0173
left_7,Left,236,2026-05-26 19:08:59,18,PINKY_PIP,0.2898,0.6381,-0.0286
left_7,Left,236,2026-05-26 19:08:59,19,PINKY_DIP,0.2867,0.6597,-0.0258
left_7,Left,236,2026-05-26 19:08:59,20,PINKY_TIP,0.286,0.6731,-0.0208
left_7,Left,237,2026-05-26 19:09:00,0,WRIST,0.3058,0.7062,0.0
left_7,Left,237,2026-05-26 19:09:00,1,THUMB_CMC,0.3281,0.7245,-0.0128
left_7,Left,237,2026-05-26 19:09:00,2,THUMB_MCP,0.3553,0.7361,-0.0223
left_7,Left,237,2026-05-26 19:09:00,3,THUMB_IP,0.3749,0.7526,-0.0319
left_7,Left,237,2026-05-26 19:09:00,4,THUMB_TIP,0.3867,0.772,-0.0419
left_7,Left,237,2026-05-26 19:09:00,5,INDEX_MCP,0.374,0.6768,-0.0158
left_7,Left,237,2026-05-26 19:09:00,6,INDEX_PIP,0.397,0.6567,-0.0275
left_7,Left,237,2026-05-26 19:09:00,7,INDEX_DIP,0.4133,0.6427,-0.0353
left_7,Left,237,2026-05-26 19:09:00,8,INDEX_TIP,0.4261,0.6301,-0.0412
left_7,Left,237,2026-05-26 19:09:00,9,MIDDLE_MCP,0.3629,0.6568,-0.0165
left_7,Left,237,2026-05-26 19:09:00,10,MIDDLE_PIP,0.3593,0.6616,-0.0338
left_7,Left,237,2026-05-26 19:09:00,11,MIDDLE_DIP,0.3447,0.683,-0.0385
left_7,Left,237,2026-05-26 19:09:00,12,MIDDLE_TIP,0.3361,0.6941,-0.0386
left_7,Left,237,2026-05-26 19:09:00,13,RING_MCP,0.3468,0.6464,-0.0184
left_7,Left,237,2026-05-26 19:09:00,14,RING_PIP,0.3392,0.6594,-0.0333
left_7,Left,237,2026-05-26 19:09:00,15,RING_DIP,0.3296,0.6792,-0.0311
